; Sample Rate 44100
; Channels 1
0.0051020408 0.068283
0.0051247166 0.062851
0.0051473923 0.056526
0.005170068 0.048637
0.0051927438 0.040268
0.0052154195 0.030144
0.0052380952 0.019516
0.005260771 0.007637
0.0052834467 -0.005097
0.0053061224 -0.018478
0.0053287982 -0.032898
0.0053514739 -0.047425
0.0053741497 -0.062981
0.0053968254 -0.078316
0.0054195011 -0.094246
0.0054421769 -0.109924
0.0054648526 -0.125649
0.0054875283 -0.141029
0.0055102041 -0.155968
0.0055328798 -0.170273
0.0055555556 -0.183823
0.0055782313 -0.196533
0.005600907 -0.207985
0.0056235828 -0.218529
0.0056462585 -0.227463
0.0056689342 -0.235084
0.00569161 -0.241196
0.0057142857 -0.245545
0.0057369615 -0.248298
0.0057596372 -0.249161
0.0057823129 -0.248383
0.0058049887 -0.245552
0.0058276644 -0.241142
0.0058503401 -0.234734
0.0058730159 -0.226539
0.0058956916 -0.216797
0.0059183673 -0.205147
0.0059410431 -0.192116
0.0059637188 -0.177582
0.0059863946 -0.161659
0.0060090703 -0.144547
0.006031746 -0.126427
0.0060544218 -0.107300
0.0060770975 -0.087494
0.0060997732 -0.067253
0.006122449 -0.046318
0.0061451247 -0.025574
0.0061678005 -0.004501
0.0061904762 0.016213
0.0062131519 0.036575
0.0062358277 0.056511
0.0062585034 0.075638
0.0062811791 0.093872
0.0063038549 0.111199
0.0063265306 0.127174
0.0063492063 0.142021
0.0063718821 0.155327
0.0063945578 0.167244
0.0064172336 0.177406
0.0064399093 0.186081
0.006462585 0.192902
0.0064852608 0.198105
0.0065079365 0.201493
0.0065306122 0.203239
0.006553288 0.203117
0.0065759637 0.201538
0.0065986395 0.198204
0.0066213152 0.193451
0.0066439909 0.187248
0.0066666667 0.179680
0.0066893424 0.170990
0.0067120181 0.161133
0.0067346939 0.150459
0.0067573696 0.139000
0.0067800454 0.126633
0.0068027211 0.114288
0.0068253968 0.103328
0.0068480726 0.092632
0.0068707483 0.081600
0.006893424 0.070702
0.0069160998 0.060021
0.0069387755 0.049774
0.0069614512 0.039673
0.006984127 0.030453
0.0070068027 0.021488
0.0070294785 0.013542
0.0070521542 0.006080
0.0070748299 -0.000271
0.0070975057 -0.006126
0.0071201814 -0.010681
0.0071428571 -0.014732
0.0071655329 -0.017601
0.0071882086 -0.019684
0.0072108844 -0.021072
0.0072335601 -0.021213
0.0072562358 -0.021122
0.0072789116 -0.019852
0.0073015873 -0.018246
0.007324263 -0.015919
0.0073469388 -0.013130
0.0073696145 -0.009987
0.0073922902 -0.006569
0.007414966 -0.002743
0.0074376417 0.000789
0.0074603175 0.004875
0.0074829932 0.008358
0.0075056689 0.012016
0.0075283447 0.015324
0.0075510204 0.018112
0.0075736961 0.020882
0.0075963719 0.022736
0.0076190476 0.024383
0.0076417234 0.025303
0.0076643991 0.025570
0.0076870748 0.025417
0.0077097506 0.024353
0.0077324263 0.022838
0.007755102 0.020580
0.0077777778 0.017750
0.0078004535 0.014320
0.0078231293 0.010475
0.007845805 0.005859
0.0078684807 0.001324
0.0078911565 -0.004162
0.0079138322 -0.009300
0.0079365079 -0.015064
0.0079591837 -0.020683
0.0079818594 -0.026337
0.0080045351 -0.031833
0.0080272109 -0.037270
0.0080498866 -0.042160
0.0080725624 -0.046909
0.0080952381 -0.050960
0.0081179138 -0.054592
0.0081405896 -0.057392
0.0081632653 -0.059753
0.008185941 -0.060978
0.0082086168 -0.061695
0.0082312925 -0.061295
0.0082539683 -0.060200
0.008276644 -0.057961
0.0082993197 -0.055065
0.0083219955 -0.050995
0.0083446712 -0.046249
0.0083673469 -0.040615
0.0083900227 -0.034023
0.0084126984 -0.026978
0.0084353741 -0.018974
0.0084580499 -0.010662
0.0084807256 -0.001702
0.0085034014 0.007565
0.0085260771 0.017159
0.0085487528 0.026733
0.0085714286 0.036557
0.0085941043 0.046039
0.00861678 0.055447
0.0086394558 0.064388
0.0086621315 0.072910
0.0086848073 0.080707
0.008707483 0.087853
0.0087301587 0.094132
0.0087528345 0.099297
0.0087755102 0.103646
0.0087981859 0.106655
0.0088208617 0.108486
0.0088435374 0.109100
0.0088662132 0.108196
0.0088888889 0.106216
0.0089115646 0.102535
0.0089342404 0.097775
0.0089569161 0.091293
0.0089795918 0.083832
0.0090022676 0.074772
0.0090249433 0.064739
0.009047619 0.053246
0.0090702948 0.041031
0.0090929705 0.028715
0.0091156463 0.015676
0.009138322 0.001890
0.0091609977 -0.012592
0.0091836735 -0.027363
0.0092063492 -0.042648
0.0092290249 -0.057953
0.0092517007 -0.073366
0.0092743764 -0.088591
0.0092970522 -0.103520
0.0093197279 -0.118084
0.0093424036 -0.131849
0.0093650794 -0.145153
0.0093877551 -0.157196
0.0094104308 -0.168621
0.0094331066 -0.178509
0.0094557823 -0.187454
0.009478458 -0.194893
0.0095011338 -0.200792
0.0095238095 -0.205477
0.0095464853 -0.208229
0.009569161 -0.209685
0.0095918367 -0.209314
0.0096145125 -0.207340
0.0096371882 -0.203816
0.0096598639 -0.198566
0.0096825397 -0.191862
0.0097052154 -0.183596
0.0097278912 -0.173985
0.0097505669 -0.162813
0.0097732426 -0.150761
0.0097959184 -0.137144
0.0098185941 -0.122963
0.0098412698 -0.107540
0.0098639456 -0.091629
0.0098866213 -0.075058
0.0099092971 -0.057936
0.0099319728 -0.040773
0.0099546485 -0.023211
0.0099773243 -0.005829
0.01 0.011358
0.010022676 0.028387
0.010045351 0.044764
0.010068027 0.060688
0.010090703 0.075886
0.010113379 0.090118
0.010136054 0.103689
0.01015873 0.115900
0.010181406 0.127339
0.010204082 0.137365
0.010226757 0.146305
0.010249433 0.153946
0.010272109 0.160414
0.010294785 0.165386
0.01031746 0.169380
0.010340136 0.171889
0.010362812 0.173281
0.010385488 0.173540
0.010408163 0.172598
0.010430839 0.170685
0.010453515 0.167875
0.01047619 0.164007
0.010498866 0.159569
0.010521542 0.154287
0.010544218 0.148510
0.010566893 0.142359
0.010589569 0.135574
0.010612245 0.128884
0.010634921 0.121660
0.010657596 0.114794
0.010680272 0.107544
0.010702948 0.100865
0.010725624 0.094004
0.010748299 0.087711
0.010770975 0.081602
0.010793651 0.076054
0.010816327 0.070801
0.010839002 0.066191
0.010861678 0.061960
0.010884354 0.058302
0.010907029 0.055204
0.010929705 0.052538
0.010952381 0.050455
0.010975057 0.048657
0.010997732 0.047524
0.011020408 0.046414
0.011043084 0.045964
0.01106576 0.045454
0.011088435 0.045301
0.011111111 0.045090
0.011133787 0.044973
0.011156463 0.044777
0.011179138 0.044340
0.011201814 0.043883
0.01122449 0.042717
0.011247166 0.041672
0.011269841 0.039675
0.011292517 0.037649
0.011315193 0.034527
0.011337868 0.031288
0.011360544 0.027602
0.01138322 0.023402
0.011405896 0.018493
0.011428571 0.012777
0.011451247 0.006460
0.011473923 -0.000603
0.011496599 -0.008316
0.011519274 -0.016663
0.01154195 -0.025558
0.011564626 -0.035036
0.011587302 -0.044821
0.011609977 -0.055091
0.011632653 -0.065557
0.011655329 -0.076157
0.011678005 -0.086874
0.01170068 -0.097525
0.011723356 -0.107918
0.011746032 -0.118168
0.011768707 -0.127831
0.011791383 -0.137132
0.011814059 -0.145740
0.011836735 -0.153457
0.01185941 -0.160535
0.011882086 -0.166475
0.011904762 -0.171427
0.011927438 -0.175333
0.011950113 -0.177749
0.011972789 -0.179292
0.011995465 -0.179186
0.012018141 -0.177934
0.012040816 -0.175203
0.012063492 -0.171172
0.012086168 -0.165791
0.012108844 -0.158964
0.012131519 -0.151100
0.012154195 -0.141655
0.012176871 -0.131354
0.012199546 -0.119843
0.012222222 -0.107339
0.012244898 -0.094040
0.012267574 -0.079923
0.012290249 -0.065183
0.012312925 -0.050097
0.012335601 -0.034445
0.012358277 -0.018820
0.012380952 -0.003037
0.012403628 0.012629
0.012426304 0.027921
0.01244898 0.042887
0.012471655 0.057269
0.012494331 0.070833
0.012517007 0.083717
0.012539683 0.095466
0.012562358 0.106192
0.012585034 0.115726
0.01260771 0.123939
0.012630385 0.130738
0.012653061 0.136178
0.012675737 0.140101
0.012698413 0.142471
0.012721088 0.143386
0.012743764 0.142703
0.01276644 0.140423
0.012789116 0.136958
0.012811791 0.131598
0.012834467 0.125379
0.012857143 0.117439
0.012879819 0.108662
0.012902494 0.098428
0.01292517 0.087670
0.012947846 0.075592
0.012970522 0.063250
0.012993197 0.050054
0.013015873 0.036562
0.013038549 0.022796
0.013061224 0.008974
0.0130839 -0.004883
0.013106576 -0.018510
0.013129252 -0.031703
0.013151927 -0.044579
0.013174603 -0.056565
0.013197279 -0.068061
0.013219955 -0.078471
0.01324263 -0.088037
0.013265306 -0.096447
0.013287982 -0.103716
0.013310658 -0.109739
0.013333333 -0.114511
0.013356009 -0.117944
0.013378685 -0.120033
0.013401361 -0.120855
0.013424036 -0.120098
0.013446712 -0.118363
0.013469388 -0.115113
0.013492063 -0.110661
0.013514739 -0.105293
0.013537415 -0.098388
0.013560091 -0.090947
0.013582766 -0.082437
0.013605442 -0.073010
0.013628118 -0.062981
0.013650794 -0.051928
0.013673469 -0.040985
0.013696145 -0.029317
0.013718821 -0.017797
0.013741497 -0.006039
0.013764172 0.005486
0.013786848 0.016907
0.013809524 0.027870
0.0138322 0.038451
0.013854875 0.048512
0.013877551 0.057873
0.013900227 0.066526
0.013922902 0.074562
0.013945578 0.081380
0.013968254 0.087712
0.01399093 0.092861
0.014013605 0.097105
0.014036281 0.100574
0.014058957 0.102821
0.014081633 0.104376
0.014104308 0.105004
0.014126984 0.104577
0.01414966 0.103713
0.014172336 0.101756
0.014195011 0.099406
0.014217687 0.096367
0.014240363 0.092788
0.014263039 0.088935
0.014285714 0.084556
0.01430839 0.080276
0.014331066 0.075516
0.014353741 0.070974
0.014376417 0.066453
0.014399093 0.061901
0.014421769 0.057835
0.014444444 0.053921
0.01446712 0.050339
0.014489796 0.047313
0.014512472 0.044655
0.014535147 0.042558
0.014557823 0.041047
0.014580499 0.039923
0.014603175 0.039601
0.01462585 0.039540
0.014648526 0.040352
0.014671202 0.041379
0.014693878 0.042983
0.014716553 0.045064
0.014739229 0.047250
0.014761905 0.050034
0.01478458 0.052692
0.014807256 0.055759
0.014829932 0.058620
0.014852608 0.061495
0.014875283 0.064228
0.014897959 0.066529
0.014920635 0.068760
0.014943311 0.070173
0.014965986 0.071388
0.014988662 0.071601
0.015011338 0.071413
0.015034014 0.070150
0.015056689 0.068235
0.015079365 0.065280
0.015102041 0.061377
0.015124717 0.056583
0.015147392 0.050608
0.015170068 0.043721
0.015192744 0.035839
0.01521542 0.026932
0.015238095 0.017007
0.015260771 0.006442
0.015283447 -0.005401
0.015306122 -0.017533
0.015328798 -0.030700
0.015351474 -0.044190
0.01537415 -0.058297
0.015396825 -0.072645
0.015419501 -0.087231
0.015442177 -0.101982
0.015464853 -0.116458
0.015487528 -0.131032
0.015510204 -0.144879
0.01553288 -0.158606
0.015555556 -0.171365
0.015578231 -0.183562
0.015600907 -0.194707
0.015623583 -0.204938
0.015646259 -0.213825
0.015668934 -0.221591
0.01569161 -0.227896
0.015714286 -0.232674
0.015736961 -0.236206
0.015759637 -0.237581
0.015782313 -0.238071
0.015804989 -0.236084
0.015827664 -0.233126
0.01585034 -0.227986
0.015873016 -0.221503
0.015895692 -0.213131
0.015918367 -0.203210
0.015941043 -0.191940
0.015963719 -0.179057
0.015986395 -0.165149
0.01600907 -0.149870
0.016031746 -0.133610
0.016054422 -0.116516
0.016077098 -0.098583
0.016099773 -0.080140
0.016122449 -0.061132
0.016145125 -0.042017
0.0161678 -0.022676
0.016190476 -0.003399
0.016213152 0.015482
0.016235828 0.034212
0.016258503 0.052168
0.016281179 0.069549
0.016303855 0.086054
0.016326531 0.101551
0.016349206 0.115939
0.016371882 0.129193
0.016394558 0.140973
0.016417234 0.151588
0.016439909 0.160528
0.016462585 0.168142
0.016485261 0.174069
0.016507937 0.178596
0.016530612 0.181430
0.016553288 0.182781
0.016575964 0.182716
0.016598639 0.181038
0.016621315 0.178096
0.016643991 0.173790
0.016666667 0.168188
0.016689342 0.161638
0.016712018 0.153914
0.016734694 0.145378
0.01675737 0.135992
0.016780045 0.126057
0.016802721 0.115578
0.016825397 0.104721
0.016848073 0.093661
0.016870748 0.082514
0.016893424 0.071345
0.0169161 0.060459
0.016938776 0.049773
0.016961451 0.039436
0.016984127 0.029887
0.017006803 0.020543
0.017029478 0.012230
0.017052154 0.004465
0.01707483 -0.002302
0.017097506 -0.008410
0.017120181 -0.013320
0.017142857 -0.017721
0.017165533 -0.020691
0.017188209 -0.023268
0.017210884 -0.024392
0.01723356 -0.025250
0.017256236 -0.024716
0.017278912 -0.023833
0.017301587 -0.022023
0.017324263 -0.019624
0.017346939 -0.016860
0.017369615 -0.013379
0.01739229 -0.009703
0.017414966 -0.005793
0.017437642 -0.001485
0.017460317 0.002478
0.017482993 0.006905
0.017505669 0.010640
0.017528345 0.014757
0.01755102 0.018021
0.017573696 0.021293
0.017596372 0.023835
0.017619048 0.026031
0.017641723 0.027553
0.017664399 0.028558
0.017687075 0.028772
0.017709751 0.028446
0.017732426 0.027342
0.017755102 0.025640
0.017777778 0.023233
0.017800454 0.020245
0.017823129 0.016582
0.017845805 0.012498
0.017868481 0.007810
0.017891156 0.002756
0.017913832 -0.002573
0.017936508 -0.008226
0.017959184 -0.014125
0.017981859 -0.019810
0.018004535 -0.025909
0.018027211 -0.031327
0.018049887 -0.037126
0.018072562 -0.042114
0.018095238 -0.046952
0.018117914 -0.051249
0.01814059 -0.054843
0.018163265 -0.057890
0.018185941 -0.060101
0.018208617 -0.061516
0.018231293 -0.062093
0.018253968 -0.061884
0.018276644 -0.060653
0.01829932 -0.058626
0.018321995 -0.055664
0.018344671 -0.051763
0.018367347 -0.047028
0.018390023 -0.041461
0.018412698 -0.035169
0.018435374 -0.028123
0.01845805 -0.020437
0.018480726 -0.012248
0.018503401 -0.003554
0.018526077 0.005363
0.018548753 0.014633
0.018571429 0.023923
0.018594104 0.033289
0.01861678 0.042345
0.018639456 0.051382
0.018662132 0.059744
0.018684807 0.067798
0.018707483 0.075107
0.018730159 0.081691
0.018752834 0.087340
0.01877551 0.092197
0.018798186 0.095689
0.018820862 0.098379
0.018843537 0.099628
0.018866213 0.099705
0.018888889 0.098417
0.018911565 0.095959
0.01893424 0.091815
0.018956916 0.086831
0.018979592 0.080070
0.019002268 0.072292
0.019024943 0.063235
0.019047619 0.052927
0.019070295 0.041737
0.019092971 0.029320
0.019115646 0.016282
0.019138322 0.002256
0.019160998 -0.012179
0.019183673 -0.027235
0.019206349 -0.042557
0.019229025 -0.058163
0.019251701 -0.073527
0.019274376 -0.089185
0.019297052 -0.104114
0.019319728 -0.118892
0.019342404 -0.132895
0.019365079 -0.146234
0.019387755 -0.158546
0.019410431 -0.170115
0.019433107 -0.180084
0.019455782 -0.189185
0.019478458 -0.196614
0.019501134 -0.202750
0.01952381 -0.207304
0.019546485 -0.210220
0.019569161 -0.211604
0.019591837 -0.211106
0.019614512 -0.209266
0.019637188 -0.205420
0.019659864 -0.200225
0.01968254 -0.193326
0.019705215 -0.184825
0.019727891 -0.175031
0.019750567 -0.163692
0.019773243 -0.151296
0.019795918 -0.137580
0.019818594 -0.122886
0.01984127 -0.107457
0.019863946 -0.090957
0.019886621 -0.074326
0.019909297 -0.056719
0.019931973 -0.039371
0.019954649 -0.021442
0.019977324 -0.003904
0.02 0.013763
0.020022676 0.030764
0.020045351 0.047658
0.020068027 0.063528
0.020090703 0.078970
0.020113379 0.093499
0.020136054 0.106810
0.02015873 0.119512
0.020181406 0.130580
0.020204082 0.140845
0.020226757 0.149584
0.020249433 0.157179
0.020272109 0.163407
0.020294785 0.168357
0.02031746 0.171928
0.020340136 0.174194
0.020362812 0.175407
0.020385488 0.175090
0.020408163 0.173995
0.020430839 0.171555
0.020453515 0.168283
0.02047619 0.164158
0.020498866 0.159109
0.020521542 0.153476
0.020544218 0.147194
0.020566893 0.140517
0.020589569 0.133301
0.020612245 0.126066
0.020634921 0.118515
0.020657596 0.110983
0.020680272 0.103601
0.020702948 0.096137
0.020725624 0.089208
0.020748299 0.082377
0.020770975 0.076104
0.020793651 0.070125
0.020816327 0.064751
0.020839002 0.059874
0.020861678 0.055554
0.020884354 0.051843
0.020907029 0.048610
0.020929705 0.046046
0.020952381 0.043848
0.020975057 0.042467
0.020997732 0.041151
0.021020408 0.040557
0.021043084 0.040178
0.02106576 0.039971
0.021088435 0.040248
0.021111111 0.040415
0.021133787 0.040606
0.021156463 0.040999
0.021179138 0.040991
0.021201814 0.040872
0.02122449 0.040608
0.021247166 0.039638
0.021269841 0.038557
0.021292517 0.036805
0.021315193 0.034429
0.021337868 0.031641
0.021360544 0.027844
0.02138322 0.023797
0.021405896 0.018584
0.021428571 0.013045
0.021451247 0.006524
0.021473923 -0.000557
0.021496599 -0.008452
0.021519274 -0.016744
0.02154195 -0.025855
0.021564626 -0.035303
0.021587302 -0.045225
0.021609977 -0.055644
0.021632653 -0.066067
0.021655329 -0.076862
0.021678005 -0.087590
0.02170068 -0.098312
0.021723356 -0.108783
0.021746032 -0.119059
0.021768707 -0.128780
0.021791383 -0.138076
0.021814059 -0.146675
0.021836735 -0.154447
0.02185941 -0.161461
0.021882086 -0.167377
0.021904762 -0.172351
0.021927438 -0.175979
0.021950113 -0.178633
0.021972789 -0.179815
0.021995465 -0.179740
0.022018141 -0.178404
0.022040816 -0.175410
0.022063492 -0.171451
0.022086168 -0.165630
0.022108844 -0.159075
0.022131519 -0.150612
0.022154195 -0.141442
0.022176871 -0.130624
0.022199546 -0.119203
0.022222222 -0.106424
0.022244898 -0.093077
0.022267574 -0.078720
0.022290249 -0.064055
0.022312925 -0.048498
0.022335601 -0.033238
0.022358277 -0.017064
0.022380952 -0.001499
0.022403628 0.014281
0.022426304 0.029666
0.02244898 0.044599
0.022471655 0.058887
0.022494331 0.072595
0.022517007 0.085242
0.022539683 0.097054
0.022562358 0.107585
0.022585034 0.117092
0.02260771 0.125000
0.022630385 0.131893
0.022653061 0.136892
0.022675737 0.140831
0.022698413 0.142876
0.022721088 0.143620
0.022743764 0.142748
0.02276644 0.140223
0.022789116 0.136491
0.022811791 0.131031
0.022834467 0.124397
0.022857143 0.116333
0.022879819 0.107192
0.022902494 0.096947
0.02292517 0.085673
0.022947846 0.073712
0.022970522 0.060825
0.022993197 0.047686
0.023015873 0.033864
0.023038549 0.020108
0.023061224 0.005949
0.0230839 -0.007877
0.023106576 -0.021638
0.023129252 -0.034967
0.023151927 -0.047748
0.023174603 -0.059893
0.023197279 -0.071307
0.023219955 -0.081744
0.02324263 -0.091193
0.023265306 -0.099542
0.023287982 -0.106736
0.023310658 -0.112571
0.023333333 -0.117283
0.023356009 -0.120470
0.023378685 -0.122371
0.023401361 -0.122977
0.023424036 -0.122079
0.023446712 -0.119977
0.023469388 -0.116618
0.023492063 -0.111807
0.023514739 -0.106127
0.023537415 -0.099130
0.023560091 -0.091247
0.023582766 -0.082547
0.023605442 -0.072833
0.023628118 -0.062799
0.023650794 -0.051822
0.023673469 -0.040879
0.023696145 -0.029214
0.023718821 -0.017734
0.023741497 -0.006046
0.023764172 0.005479
0.023786848 0.016774
0.023809524 0.027752
0.0238322 0.038348
0.023854875 0.048280
0.023877551 0.057627
0.023900227 0.066271
0.023922902 0.074118
0.023945578 0.081174
0.023968254 0.087166
0.02399093 0.092551
0.024013605 0.096568
0.024036281 0.100161
0.024058957 0.102318
0.024081633 0.103939
0.024104308 0.104417
0.024126984 0.104267
0.02414966 0.103079
0.024172336 0.101477
0.024195011 0.098931
0.024217687 0.096017
0.024240363 0.092527
0.024263039 0.088566
0.024285714 0.084474
0.02430839 0.080020
0.024331066 0.075499
0.024353741 0.070994
0.024376417 0.066398
0.024399093 0.062145
0.024421769 0.058002
0.024444444 0.054195
0.02446712 0.050750
0.024489796 0.047710
0.024512472 0.045136
0.024535147 0.043221
0.024557823 0.041520
0.024580499 0.040814
0.024603175 0.040113
0.02462585 0.040510
0.024648526 0.041060
0.024671202 0.042205
0.024693878 0.043916
0.024716553 0.045829
0.024739229 0.048151
0.024761905 0.050824
0.02478458 0.053546
0.024807256 0.056462
0.024829932 0.059408
0.024852608 0.062086
0.024875283 0.064819
0.024897959 0.067106
0.024920635 0.069087
0.024943311 0.070599
0.024965986 0.071499
0.024988662 0.071779
0.025011338 0.071435
0.025034014 0.069989
0.025056689 0.068123
0.025079365 0.064844
0.025102041 0.061039
0.025124717 0.055847
0.025147392 0.050056
0.025170068 0.042828
0.025192744 0.034993
0.02521542 0.025839
0.025238095 0.015947
0.025260771 0.005075
0.025283447 -0.006567
0.025306122 -0.019029
0.025328798 -0.032060
0.025351474 -0.045809
0.02537415 -0.059769
0.025396825 -0.074307
0.025419501 -0.088876
0.025442177 -0.103555
0.025464853 -0.118173
0.025487528 -0.132577
0.025510204 -0.146457
0.02553288 -0.160214
0.025555556 -0.172783
0.025578231 -0.185131
0.025600907 -0.195940
0.025623583 -0.206262
0.025646259 -0.214964
0.025668934 -0.222713
0.02569161 -0.228795
0.025714286 -0.233603
0.025736961 -0.236806
0.025759637 -0.238307
0.025782313 -0.238397
0.025804989 -0.236485
0.025827664 -0.233246
0.02585034 -0.228102
0.025873016 -0.221353
0.025895692 -0.213101
0.025918367 -0.203096
0.025941043 -0.191918
0.025963719 -0.179005
0.025986395 -0.165117
0.02600907 -0.149843
0.026031746 -0.133705
0.026054422 -0.116460
0.026077098 -0.098764
0.026099773 -0.080069
0.026122449 -0.061340
0.026145125 -0.042109
0.0261678 -0.022803
0.026190476 -0.003651
0.026213152 0.015441
0.026235828 0.033909
0.026258503 0.052013
0.026281179 0.069280
0.026303855 0.085847
0.026326531 0.101299
0.026349206 0.115721
0.026371882 0.128899
0.026394558 0.140818
0.026417234 0.151271
0.026439909 0.160388
0.026462585 0.167904
0.026485261 0.173894
0.026507937 0.178466
0.026530612 0.181246
0.026553288 0.182770
0.026575964 0.182558
0.026598639 0.181030
0.026621315 0.178106
0.026643991 0.173763
0.026666667 0.168341
0.026689342 0.161691
0.026712018 0.154081
0.026734694 0.145492
0.02675737 0.136312
0.026780045 0.126175
0.026802721 0.116001
0.026825397 0.104927
0.026848073 0.094107
0.026870748 0.082770
0.026893424 0.071860
0.0269161 0.060752
